split,label,label_name,subtype,aug_type,distortion_type,source_file,output_file
train,1,distorted,quality_augmented_v3_distorted,overinked,local,data\classifier_v3\train\distorted\FAMILY-90__MOTHER__FM090_M3__local.png,data\classifier_v4\train\distorted\qaug_dist_0335__overinked__local__FAMILY-90__MOTHER__FM090_M3__local.png
train,1,distorted,quality_augmented_v3_distorted,overinked,local,data\classifier_v3\train\distorted\FAMILY-90__MOTHER__FM090_M4__local.png,data\classifier_v4\train\distorted\qaug_dist_0336__overinked__local__FAMILY-90__MOTHER__FM090_M4__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,local,data\classifier_v3\train\distorted\FAMILY-92__FATHER__FM092_F4__local.png,data\classifier_v4\train\distorted\qaug_dist_0337__partial__local__FAMILY-92__FATHER__FM092_F4__local.png
train,1,distorted,quality_augmented_v3_distorted,overinked,local,data\classifier_v3\train\distorted\FAMILY-92__MOTHER__FM092_M4__local.png,data\classifier_v4\train\distorted\qaug_dist_0338__overinked__local__FAMILY-92__MOTHER__FM092_M4__local.png
train,1,distorted,quality_augmented_v3_distorted,overinked,local,data\classifier_v3\train\distorted\FAMILY-92__MOTHER__FM092_M5__local.png,data\classifier_v4\train\distorted\qaug_dist_0339__overinked__local__FAMILY-92__MOTHER__FM092_M5__local.png
train,1,distorted,quality_augmented_v3_distorted,faint,local,data\classifier_v3\train\distorted\FAMILY-93__MOTHER__FM093_M1__local.png,data\classifier_v4\train\distorted\qaug_dist_0340__faint__local__FAMILY-93__MOTHER__FM093_M1__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,local,data\classifier_v3\train\distorted\FAMILY-94__CHILD__FM094_C4__local.png,data\classifier_v4\train\distorted\qaug_dist_0341__partial__local__FAMILY-94__CHILD__FM094_C4__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,local,data\classifier_v3\train\distorted\FAMILY-94__FATHER__FM094_F4__local.png,data\classifier_v4\train\distorted\qaug_dist_0342__partial__local__FAMILY-94__FATHER__FM094_F4__local.png
train,1,distorted,quality_augmented_v3_distorted,overinked,local,data\classifier_v3\train\distorted\FAMILY-95__CHILD__FM095_C4__local.png,data\classifier_v4\train\distorted\qaug_dist_0343__overinked__local__FAMILY-95__CHILD__FM095_C4__local.png
train,1,distorted,quality_augmented_v3_distorted,faint,local,data\classifier_v3\train\distorted\FAMILY-95__FATHER__FM095_F5__local.png,data\classifier_v4\train\distorted\qaug_dist_0344__faint__local__FAMILY-95__FATHER__FM095_F5__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,local,data\classifier_v3\train\distorted\FAMILY-95__MOTHER__FM095_M5__local.png,data\classifier_v4\train\distorted\qaug_dist_0345__partial__local__FAMILY-95__MOTHER__FM095_M5__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,local,data\classifier_v3\train\distorted\FAMILY-96__CHILD__FM096_C3__local.png,data\classifier_v4\train\distorted\qaug_dist_0346__partial__local__FAMILY-96__CHILD__FM096_C3__local.png
train,1,distorted,quality_augmented_v3_distorted,faint,local,data\classifier_v3\train\distorted\FAMILY-96__FATHER__FM096_F4__local.png,data\classifier_v4\train\distorted\qaug_dist_0347__faint__local__FAMILY-96__FATHER__FM096_F4__local.png
train,1,distorted,quality_augmented_v3_distorted,faint,local,data\classifier_v3\train\distorted\FAMILY-97__CHILD__FM097_C1__local.png,data\classifier_v4\train\distorted\qaug_dist_0348__faint__local__FAMILY-97__CHILD__FM097_C1__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,local,data\classifier_v3\train\distorted\FAMILY-98__CHILD__FM098_C2__local.png,data\classifier_v4\train\distorted\qaug_dist_0349__partial__local__FAMILY-98__CHILD__FM098_C2__local.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-100__CHILD__FM100_C3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0350__partial__bending__FAMILY-100__CHILD__FM100_C3__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-100__CHILD__FM100_C4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0351__faint__bending__FAMILY-100__CHILD__FM100_C4__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-100__CHILD__FM100_C5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0352__overinked__bending__FAMILY-100__CHILD__FM100_C5__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-100__MOTHER__FM100_M2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0353__overinked__bending__FAMILY-100__MOTHER__FM100_M2__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-100__MOTHER__FM100_M3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0354__partial__bending__FAMILY-100__MOTHER__FM100_M3__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-10__CHILD__FM010_C5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0355__partial__bending__FAMILY-10__CHILD__FM010_C5__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-10__FATHER__FM010_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0356__partial__bending__FAMILY-10__FATHER__FM010_F2__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-10__FATHER__FM010_F4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0357__faint__bending__FAMILY-10__FATHER__FM010_F4__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-11__CHILD__FM011_C3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0358__partial__bending__FAMILY-11__CHILD__FM011_C3__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-11__CHILD__FM011_C4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0359__partial__bending__FAMILY-11__CHILD__FM011_C4__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-11__FATHER__FM011_F4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0360__overinked__bending__FAMILY-11__FATHER__FM011_F4__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-11__FATHER__FM011_F5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0361__partial__bending__FAMILY-11__FATHER__FM011_F5__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-11__MOTHER__FM011_M1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0362__faint__bending__FAMILY-11__MOTHER__FM011_M1__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-17__CHILD__FM017_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0363__overinked__bending__FAMILY-17__CHILD__FM017_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-17__CHILD__FM017_C3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0364__overinked__bending__FAMILY-17__CHILD__FM017_C3__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-17__MOTHER__FM017_M4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0365__faint__bending__FAMILY-17__MOTHER__FM017_M4__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-18__CHILD__FM018_C3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0366__faint__bending__FAMILY-18__CHILD__FM018_C3__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-18__FATHER__FM018_F4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0367__partial__bending__FAMILY-18__FATHER__FM018_F4__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-18__MOTHER__FM018_M2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0368__overinked__bending__FAMILY-18__MOTHER__FM018_M2__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-18__MOTHER__FM018_M3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0369__overinked__bending__FAMILY-18__MOTHER__FM018_M3__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-19__MOTHER__FM019_M3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0370__overinked__bending__FAMILY-19__MOTHER__FM019_M3__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-1__FATHER__FM001_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0371__faint__bending__FAMILY-1__FATHER__FM001_F2__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-21__FATHER__FM021_F4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0372__overinked__bending__FAMILY-21__FATHER__FM021_F4__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-22__FATHER__FM022_F1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0373__partial__bending__FAMILY-22__FATHER__FM022_F1__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-24__CHILD__FM024_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0374__partial__bending__FAMILY-24__CHILD__FM024_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-24__CHILD__FM024_C5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0375__partial__bending__FAMILY-24__CHILD__FM024_C5__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-25__CHILD__FM025_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0376__faint__bending__FAMILY-25__CHILD__FM025_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-25__CHILD__FM025_C4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0377__partial__bending__FAMILY-25__CHILD__FM025_C4__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-25__FATHER__FM025_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0378__overinked__bending__FAMILY-25__FATHER__FM025_F2__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-25__MOTHER__FM025_M1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0379__overinked__bending__FAMILY-25__MOTHER__FM025_M1__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-26__CHILD__FM026_C4__bending.png,data\classifier_v4\train\distorted\qaug_dist_0380__faint__bending__FAMILY-26__CHILD__FM026_C4__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-26__FATHER__FM026_F1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0381__partial__bending__FAMILY-26__FATHER__FM026_F1__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-26__FATHER__FM026_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0382__overinked__bending__FAMILY-26__FATHER__FM026_F2__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-27__CHILD__FM027_C1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0383__partial__bending__FAMILY-27__CHILD__FM027_C1__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-27__CHILD__FM027_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0384__partial__bending__FAMILY-27__CHILD__FM027_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-27__CHILD__FM027_C5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0385__faint__bending__FAMILY-27__CHILD__FM027_C5__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-28__MOTHER__FM028_M3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0386__overinked__bending__FAMILY-28__MOTHER__FM028_M3__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-29__CHILD__FM029_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0387__faint__bending__FAMILY-29__CHILD__FM029_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-29__MOTHER__FM029_M1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0388__faint__bending__FAMILY-29__MOTHER__FM029_M1__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-2__CHILD__FM002_C3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0389__partial__bending__FAMILY-2__CHILD__FM002_C3__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-2__FATHER__FM002_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0390__overinked__bending__FAMILY-2__FATHER__FM002_F2__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-32__FATHER__FM032_F1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0391__faint__bending__FAMILY-32__FATHER__FM032_F1__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-32__FATHER__FM032_F5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0392__faint__bending__FAMILY-32__FATHER__FM032_F5__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-33__CHILD__FM033_C5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0393__overinked__bending__FAMILY-33__CHILD__FM033_C5__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-33__FATHER__FM033_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0394__overinked__bending__FAMILY-33__FATHER__FM033_F2__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-33__FATHER__FM033_F5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0395__overinked__bending__FAMILY-33__FATHER__FM033_F5__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-33__MOTHER__FM033_M2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0396__faint__bending__FAMILY-33__MOTHER__FM033_M2__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-34__CHILD__FM034_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0397__partial__bending__FAMILY-34__CHILD__FM034_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-34__CHILD__FM034_C3__bending.png,data\classifier_v4\train\distorted\qaug_dist_0398__faint__bending__FAMILY-34__CHILD__FM034_C3__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-34__CHILD__FM034_C5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0399__faint__bending__FAMILY-34__CHILD__FM034_C5__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-34__FATHER__FM034_F5__bending.png,data\classifier_v4\train\distorted\qaug_dist_0400__overinked__bending__FAMILY-34__FATHER__FM034_F5__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-34__MOTHER__FM034_M1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0401__partial__bending__FAMILY-34__MOTHER__FM034_M1__bending.png
train,1,distorted,quality_augmented_v3_distorted,overinked,bending,data\classifier_v3\train\distorted\FAMILY-38__CHILD__FM038_C1__bending.png,data\classifier_v4\train\distorted\qaug_dist_0402__overinked__bending__FAMILY-38__CHILD__FM038_C1__bending.png
train,1,distorted,quality_augmented_v3_distorted,faint,bending,data\classifier_v3\train\distorted\FAMILY-38__CHILD__FM038_C2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0403__faint__bending__FAMILY-38__CHILD__FM038_C2__bending.png
train,1,distorted,quality_augmented_v3_distorted,partial,bending,data\classifier_v3\train\distorted\FAMILY-38__FATHER__FM038_F2__bending.png,data\classifier_v4\train\distorted\qaug_dist_0404__partial__bending__FAMILY-38__FATHER__FM038_F2__bending.png
