family,member,distortion_type,seed,mean_disp,median_disp,p90_disp,p95_disp,max_disp,std_disp,affected_2px_pct,affected_4px_pct,affected_6px_pct
FAMILY-79,FATHER,bending,4208042,6.838147163391113,7.346444129943848,10.59472942352295,11.114021301269531,12.2512788772583,3.129685878753662,90.6788105867347,76.67610012755102,61.668925382653065
FAMILY-79,MOTHER,elastic,4208050,6.282755374908447,6.355801105499268,9.680257320404053,10.587350606918335,15.108147621154785,2.662980318069458,94.1944355867347,78.0014349489796,54.96851084183674
FAMILY-79,MOTHER,local,4208051,2.8671536445617676,2.9738540649414062,4.369565963745117,4.691234350204468,5.289148807525635,1.1849452257156372,75.16342474489795,17.966757015306122,0.0
FAMILY-79,MOTHER,bending,4208052,6.504773139953613,7.1139116287231445,10.140601634979248,10.462389945983887,10.969614028930664,3.0566399097442627,88.57421875,74.5735012755102,59.56034757653062
FAMILY-79,MOTHER,elastic,4208060,7.049324035644531,7.068883895874023,10.973691463470459,12.282371997833252,17.43476676940918,3.089961290359497,95.41613520408163,82.06513073979592,62.03364158163265
FAMILY-79,MOTHER,local,4208061,5.125247955322266,5.243153095245361,7.817042827606201,8.813182830810547,10.694042205810547,2.1852948665618896,91.37236926020408,68.2079081632653,38.287228954081634
FAMILY-79,MOTHER,bending,4208062,4.672159194946289,5.055010795593262,7.256993055343628,7.569925308227539,8.219515800476074,2.1556050777435303,83.73126594387756,62.8547512755102,35.63655931122449
FAMILY-79,MOTHER,elastic,4208070,5.734280109405518,5.548434257507324,9.474639415740967,10.227735042572021,15.067399024963379,2.728342294692993,91.44013073979592,70.31050701530613,44.58506058673469
FAMILY-79,MOTHER,local,4208071,3.9696764945983887,3.5088322162628174,7.632979154586792,8.213086128234863,9.159826278686523,2.3250508308410645,77.31983418367348,42.779416454081634,22.441007653061224
FAMILY-79,MOTHER,bending,4208072,3.8776004314422607,4.132397174835205,5.985978603363037,6.3224300146102905,7.092073440551758,1.7592294216156006,80.19969706632652,52.29193239795919,9.695870535714286
FAMILY-79,MOTHER,elastic,4208080,7.944514274597168,7.700968265533447,13.436720371246338,14.56161117553711,17.252464294433594,3.782034158706665,96.25916772959184,83.1234056122449,64.94339923469387
FAMILY-79,MOTHER,local,4208081,4.5467095375061035,4.35702657699585,7.545409679412842,7.997312545776367,9.280618667602539,2.1433145999908447,86.6828762755102,54.56991390306123,31.162308673469386
FAMILY-79,MOTHER,bending,4208082,5.228041172027588,5.6881103515625,8.137832641601562,8.438291788101196,9.011542320251465,2.433901071548462,85.546875,67.48644770408163,46.21532206632653
FAMILY-79,MOTHER,elastic,4208090,8.346144676208496,8.19244384765625,13.362330913543701,14.92691969871521,21.8807373046875,3.8483879566192627,95.90840242346938,86.29623724489795,70.54567920918367
FAMILY-79,MOTHER,local,4208091,2.2997934818267822,2.338315486907959,3.4062678813934326,3.7713189721107483,4.475062370300293,0.8800238370895386,61.82437818877551,2.8439891581632653,0.0
FAMILY-79,MOTHER,bending,4208092,6.4949445724487305,6.977494239807129,10.06263017654419,10.557035446166992,11.640290260314941,2.972174644470215,89.87763073979592,75.18734056122449,59.12786989795919
FAMILY-8,CHILD,elastic,4208100,7.900805473327637,7.848345756530762,12.548901081085205,13.565545320510864,16.667816162109375,3.372568130493164,96.68367346938776,85.84382971938776,68.96922831632652
FAMILY-8,CHILD,local,4208101,4.6384501457214355,4.838039875030518,7.043867111206055,7.67663311958313,9.671876907348633,1.981009840965271,88.65194515306123,63.46460459183674,27.748325892857146
FAMILY-8,CHILD,bending,4208102,7.266312122344971,7.725039482116699,11.200358867645264,11.860553741455078,13.396525382995605,3.286127805709839,92.7555006377551,78.62922512755102,64.62850765306123
FAMILY-8,CHILD,elastic,4208110,5.766189098358154,5.44046688079834,9.898769855499268,11.203968286514282,15.51633358001709,3.0203640460968018,90.27423469387756,67.8272480867347,43.363360969387756
FAMILY-8,CHILD,local,4208111,5.555046081542969,5.686779975891113,8.22458553314209,8.851735830307007,10.720343589782715,2.0891036987304688,94.50932716836735,75.7095025510204,44.13265306122449
FAMILY-8,CHILD,bending,4208112,5.2094340324401855,5.551562309265137,8.041765689849854,8.494261026382446,9.532368659973145,2.3630247116088867,86.53140943877551,67.67976721938776,44.1764987244898
FAMILY-8,CHILD,elastic,4208120,4.806894779205322,4.747424602508545,7.5728349685668945,8.329062700271606,10.85666275024414,2.0700840950012207,90.7485650510204,63.22345344387755,29.23110650510204
FAMILY-8,CHILD,local,4208121,2.9042489528656006,2.8917107582092285,4.521358251571655,4.818308711051941,5.813682556152344,1.216704249382019,74.2625956632653,20.45001594387755,0.0
FAMILY-8,CHILD,bending,4208122,4.536109447479248,4.956326007843018,7.070127010345459,7.295809626579285,7.683349132537842,2.1276559829711914,82.61320153061224,61.63703762755102,33.533960459183675
FAMILY-8,CHILD,elastic,4208130,6.1412224769592285,6.14694881439209,9.918365478515625,10.941275596618652,14.218900680541992,2.8051183223724365,92.70966198979592,74.59542410714286,51.64022640306123
FAMILY-8,CHILD,local,4208131,2.9098117351531982,2.863176107406616,4.761485815048218,5.185947775840759,6.330257892608643,1.3842086791992188,71.67570153061224,23.869977678571427,0.7254464285714286
FAMILY-8,CHILD,bending,4208132,5.366265296936035,5.843748569488525,8.355270862579346,8.656428337097168,9.220417022705078,2.5017123222351074,85.9016262755102,68.4211575255102,48.18439094387755
FAMILY-8,CHILD,elastic,4208140,6.371020793914795,6.282683372497559,10.490814208984375,11.565230131149292,15.913253784179688,3.029885768890381,92.94483418367348,74.97608418367348,53.32230548469388
FAMILY-8,CHILD,local,4208141,3.066253662109375,2.982266426086426,5.283388614654541,5.9735718965530396,7.114040374755859,1.549293041229248,73.31792091836735,26.155931122448976,4.821029974489796
FAMILY-8,CHILD,bending,4208142,4.101136684417725,4.474781036376953,6.390296459197998,6.60425865650177,6.991542816162109,1.9183903932571411,80.55843431122449,56.63066007653062,19.83418367346939
FAMILY-8,FATHER,elastic,4208150,9.067634582519531,9.131340980529785,14.01530122756958,15.37697434425354,20.05207633972168,3.731698989868164,97.27758290816327,90.0829081632653,78.46380739795919
FAMILY-8,FATHER,local,4208151,3.942594528198242,4.131271839141846,6.087456464767456,6.5607147216796875,8.088149070739746,1.6775906085968018,84.1179049744898,52.75629783163265,11.094945790816327
FAMILY-8,FATHER,bending,4208152,5.241235256195068,5.690274715423584,8.150452136993408,8.474418640136719,9.11135482788086,2.430962562561035,85.73022959183673,67.61001275510205,46.163504464285715
FAMILY-8,FATHER,elastic,4208160,5.354842185974121,5.34210205078125,8.516139030456543,9.513419389724731,12.822639465332031,2.4425668716430664,90.51139987244898,68.33944515306123,41.15712691326531
FAMILY-8,FATHER,local,4208161,2.2433555126190186,2.2137258052825928,3.4960997104644775,3.8101168870925903,5.1193671226501465,0.97444748878479,57.27838010204081,3.4299266581632653,0.0
FAMILY-8,FATHER,bending,4208162,3.345510721206665,3.638561725616455,5.206571817398071,5.4002392292022705,5.772940158843994,1.556750774383545,75.5420918367347,42.74154974489796,0.0
FAMILY-8,FATHER,elastic,4208170,5.965398788452148,5.896702766418457,9.3808012008667,10.044904232025146,13.575864791870117,2.5396814346313477,94.03499681122449,76.3313137755102,48.54711415816326
FAMILY-8,FATHER,local,4208171,4.448176383972168,4.37984561920166,7.0457236766815186,7.803441643714905,9.841605186462402,2.037019729614258,87.58569834183673,55.84542410714286,25.986527423469386
FAMILY-8,FATHER,bending,4208172,5.314546585083008,5.825582504272461,8.289381980895996,8.542879104614258,8.85067081451416,2.5114049911499023,85.24992028061224,68.05046237244898,48.02694515306122
FAMILY-8,FATHER,elastic,4208180,5.0572052001953125,4.891106605529785,8.44835901260376,9.058692216873169,11.64310073852539,2.4127867221832275,89.26777742346938,62.38839285714286,35.28380102040816
FAMILY-8,FATHER,local,4208181,2.947406768798828,2.6860523223876953,5.552674293518066,6.1745758056640625,8.008977890014648,1.7014703750610352,65.17657844387756,24.56951530612245,6.210140306122449
FAMILY-8,FATHER,bending,4208182,5.1365180015563965,5.623554229736328,8.00924301147461,8.260087490081787,8.610912322998047,2.41955828666687,84.7915338010204,66.78890306122449,45.45200892857143
FAMILY-8,FATHER,elastic,4208190,7.956949710845947,7.782961845397949,12.912474632263184,14.404205083847046,20.801137924194336,3.7473785877227783,95.72504783163265,83.60969387755102,67.36886160714286
FAMILY-8,FATHER,local,4208191,2.2384800910949707,1.8588123321533203,4.174553632736206,4.809947729110718,6.412599086761475,1.3824588060379028,46.47640306122449,13.054049744897958,0.9048150510204082
FAMILY-8,FATHER,bending,4208192,7.19073486328125,7.686003684997559,11.118393421173096,11.708596467971802,13.046099662780762,3.273318290710449,92.11774553571429,78.17283163265306,64.07047193877551
FAMILY-8,MOTHER,elastic,4208200,7.732429504394531,7.784271240234375,12.34803819656372,13.490016460418701,17.95549964904785,3.578850507736206,94.75645727040816,82.38400829081633,66.05548469387756
FAMILY-8,MOTHER,local,4208201,4.180328845977783,4.0198140144348145,6.718469619750977,7.238225102424622,7.95562219619751,1.7703145742416382,88.26530612244898,50.56401466836735,17.53826530612245
FAMILY-8,MOTHER,bending,4208202,6.1670637130737305,6.746322154998779,9.616869449615479,9.918156147003174,10.373414993286133,2.9010140895843506,87.77702487244898,72.9930644132653,56.90569196428571
FAMILY-8,MOTHER,elastic,4208210,7.578706741333008,7.318082332611084,12.6679368019104,14.136293888092041,19.36054039001465,3.6326920986175537,95.57756696428571,82.19467474489795,62.58769132653062
FAMILY-8,MOTHER,local,4208211,5.26859712600708,5.33353328704834,7.854696989059448,8.467759847640991,10.495725631713867,2.0205881595611572,93.32948022959184,73.52120535714286,37.63950892857143
FAMILY-8,MOTHER,bending,4208212,5.462652683258057,5.983541011810303,8.52071237564087,8.782592535018921,9.115639686584473,2.577934503555298,85.77407525510205,69.02303890306123,49.84454719387755
FAMILY-8,MOTHER,elastic,4208220,8.416816711425781,8.458756446838379,13.076697826385498,14.021181583404541,17.641530990600586,3.470841407775879,97.44698660714286,88.17761479591837,73.57501594387756
FAMILY-8,MOTHER,local,4208221,4.243481159210205,4.041163444519043,6.866765260696411,8.112980604171753,10.371330261230469,2.0618717670440674,85.43726084183673,50.75932716836735,20.105229591836736
FAMILY-8,MOTHER,bending,4208222,6.2149152755737305,6.757016181945801,9.67088794708252,10.034762620925903,10.739558219909668,2.8901617527008057,88.36296237244898,73.39963329081633,57.091039540816325
FAMILY-8,MOTHER,elastic,4208230,7.499184608459473,7.228811264038086,12.343286991119385,13.423035860061646,17.64543914794922,3.5155694484710693,95.1430963010204,82.35212053571429,63.05404974489795
FAMILY-8,MOTHER,local,4208231,5.436291217803955,5.641561031341553,8.289311408996582,9.090087413787842,10.936570167541504,2.3411946296691895,90.99170918367348,71.49433992346938,45.15904017857143
FAMILY-8,MOTHER,bending,4208232,6.340648651123047,6.954781532287598,9.89120864868164,10.18889307975769,10.559808731079102,3.0010409355163574,87.8647161989796,73.75039859693877,58.41836734693877
FAMILY-8,MOTHER,elastic,4208240,5.18941068649292,5.022336006164551,8.441353797912598,9.530359029769897,12.631628036499023,2.4492719173431396,90.77048788265306,65.55923150510205,36.20655293367347
FAMILY-8,MOTHER,local,4208241,4.768691539764404,4.703896522521973,7.639490365982056,7.975626826286316,9.957401275634766,2.1730432510375977,88.00422512755102,59.78156887755102,32.92012117346938
FAMILY-8,MOTHER,bending,4208242,5.292828559875488,5.804117679595947,8.256370067596436,8.505930185317993,8.814718246459961,2.5042829513549805,85.12635522959184,67.9069674744898,47.813695790816325
FAMILY-80,CHILD,elastic,4208250,5.926658630371094,5.595773696899414,10.053786277770996,11.000915765762329,16.870750427246094,2.890451669692993,93.17402742346938,71.44451530612244,44.810267857142854
FAMILY-80,CHILD,local,4208251,4.0605645179748535,3.769566059112549,7.226664781570435,8.133790493011475,9.206415176391602,2.139946460723877,80.53651147959184,45.936304209183675,20.549665178571427
FAMILY-80,CHILD,bending,4208252,3.3462934494018555,3.6511332988739014,5.214117765426636,5.388869285583496,5.706550121307373,1.5650805234909058,75.4703443877551,43.17203443877551,0.0
FAMILY-80,CHILD,elastic,4208260,4.731496810913086,4.6136932373046875,7.4414355754852295,8.19380784034729,12.27519416809082,2.084146022796631,90.7047193877551,60.96540178571429,28.286431760204085
FAMILY-80,CHILD,local,4208261,4.371295928955078,4.326081275939941,6.716425180435181,7.325035452842712,9.213563919067383,1.8076785802841187,89.59661989795919,56.07461734693877,21.33888711734694
FAMILY-80,CHILD,bending,4208262,3.423391819000244,3.727708339691162,5.330521821975708,5.522570013999939,5.883579730987549,1.5957893133163452,76.15194515306123,44.852120535714285,0.0
FAMILY-80,CHILD,elastic,4208270,7.517059326171875,7.50968074798584,11.539515018463135,12.947440385818481,17.129243850708008,3.161254405975342,96.64779974489795,85.45320471938776,66.80883290816327
FAMILY-80,CHILD,local,4208271,3.5089774131774902,3.522756576538086,5.675001859664917,6.570416331291199,8.316667556762695,1.6787570714950562,79.55795599489795,38.01817602040816,7.878268494897959
FAMILY-80,CHILD,bending,4208272,5.974920272827148,6.399922847747803,9.2469801902771,9.721396446228027,10.777758598327637,2.726567268371582,88.671875,72.6203762755102,54.356664540816325
FAMILY-80,CHILD,elastic,4208280,7.992132663726807,7.90487003326416,12.425708293914795,13.314369916915894,18.327606201171875,3.3123841285705566,96.94276147959184,87.74314413265306,70.06138392857143
FAMILY-80,CHILD,local,4208281,3.3415699005126953,3.100306510925293,5.74921178817749,6.463860988616943,7.851700305938721,1.735241413116455,75.01594387755102,34.66996173469388,7.993861607142858
FAMILY-80,CHILD,bending,4208282,4.424099445343018,4.7870869636535645,6.872874736785889,7.165904879570007,7.774054050445557,2.0422120094299316,82.6351243622449,60.28380102040817,29.92665816326531
FAMILY-80,CHILD,elastic,4208290,8.055630683898926,8.078144073486328,12.808336734771729,14.154106140136719,18.92852020263672,3.687847137451172,95.24274553571429,84.00430484693877,69.3538743622449
FAMILY-80,CHILD,local,4208291,4.753795146942139,4.601255416870117,7.915240287780762,8.4577157497406,11.028186798095703,2.272988796234131,87.81688456632652,57.17474489795919,32.38002232142857
FAMILY-80,CHILD,bending,4208292,4.205875396728516,4.541457176208496,6.527834415435791,6.8210227489471436,7.440548896789551,1.935688853263855,81.67251275510205,57.68096301020408,23.166454081632654
FAMILY-80,FATHER,elastic,4208300,6.244852542877197,6.198394298553467,9.891976833343506,10.902496814727783,16.812076568603516,2.8752601146698,93.22185905612244,75.94268176020408,52.166374362244895
FAMILY-80,FATHER,local,4208301,4.175662994384766,4.072755813598633,6.758026599884033,7.7818485498428345,9.890681266784668,2.0617454051971436,83.42036033163265,51.175860969387756,18.943319515306122
FAMILY-80,FATHER,bending,4208302,5.872112274169922,6.342270851135254,9.115195751190186,9.523128271102905,10.38033390045166,2.7034618854522705,87.94642857142857,71.83514030612244,53.60331632653062
FAMILY-80,FATHER,elastic,4208310,9.0720796585083,8.709518432617188,14.694502353668213,16.38292932510376,21.332077026367188,4.091127395629883,97.73397640306123,90.6688456632653,74.78475765306123
FAMILY-80,FATHER,local,4208311,4.639164447784424,4.656063079833984,7.453294992446899,7.984256982803345,9.424263954162598,1.9862123727798462,90.19451530612244,61.278300382653065,25.181361607142854
FAMILY-80,FATHER,bending,4208312,6.483479976654053,6.982792854309082,10.053808212280273,10.527637243270874,11.553793907165527,2.974330425262451,89.67036033163265,75.06776147959184,59.076052295918366
FAMILY-80,FATHER,elastic,4208320,7.255169868469238,7.416108131408691,11.245294570922852,12.224930763244629,14.825630187988281,3.075239658355713,94.9836575255102,83.28683035714286,65.30014349489795
